id,time,female,age,yincome,savings,retirement,meeting
3527,3,TRUE,46,56633.4885744953,7249.08653753539,217.472596126062,FALSE
3527,4,TRUE,47,58023.5625400019,9167.72288132029,339.205746608851,FALSE
3528,0,FALSE,56,51386.0028589043,8684.23448315482,199.737393112561,FALSE
3528,1,FALSE,57,52831.2160622514,8664.31943420922,190.615027552603,FALSE
3528,2,FALSE,58,54292.2165949903,8198.12470584354,172.160618822714,FALSE
3528,3,FALSE,59,55607.3172357336,9119.60002666032,200.631200586527,FALSE
3528,4,FALSE,60,56901.9476615697,9218.11552117428,202.798541465834,FALSE
3529,0,TRUE,83,66972.6555527817,15671.6013993509,313.432027987018,TRUE
3529,1,TRUE,84,68176.712334324,15271.5835628886,290.160087694883,TRUE
3529,2,TRUE,85,69567.0664082001,20641.0141373726,3676.21660386459,TRUE
3529,3,TRUE,86,70908.826206647,21393.6673794929,3810.2660419019,TRUE
3529,4,TRUE,87,72279.9122042058,22530.1323221335,4057.73357510576,TRUE
3530,0,FALSE,73,77203.6902876446,22080.2554222664,1302.73506991371,FALSE
3530,1,FALSE,74,78366.1167438537,23744.9333733877,1448.44093577665,FALSE
3530,2,FALSE,75,79657.2780403269,25171.6998607433,1610.98879108757,FALSE
3530,3,FALSE,76,80963.2834101766,24450.9115898733,1491.50560698227,FALSE
3530,4,FALSE,77,82455.515832004,23829.6440754491,1405.9490004515,FALSE
3531,0,TRUE,65,50611.4871620903,8097.83794593444,251.032976323968,TRUE
3531,1,TRUE,66,52089.2745594247,8594.73030230508,283.626099976068,TRUE
3531,2,TRUE,67,53459.7663790023,12226.6063169114,2324.30865450323,TRUE
3531,3,TRUE,68,54755.8068073056,13015.8216970696,2500.37212936573,TRUE
3531,4,TRUE,69,56146.3698595027,12616.4650318764,2398.42177810756,TRUE
3532,0,FALSE,44,50985.4166791238,8463.57916873456,177.735162543426,TRUE
3532,1,FALSE,45,52274.7940844197,8782.1654061825,184.425473529833,TRUE
3532,2,FALSE,46,53697.8174033556,11958.8632747683,1436.28959862639,TRUE
3532,3,FALSE,47,55159.9584646272,12725.7715412946,1541.12298449558,TRUE
3532,4,FALSE,48,56654.337123687,13977.0040921128,1720.60440591032,TRUE
3533,0,FALSE,81,53208.0719383383,9151.78837339419,338.616169815585,TRUE
3533,1,FALSE,82,54682.1114753995,9186.59472786711,321.530815475349,TRUE
3533,2,FALSE,83,56023.6037693845,11356.3593869651,1488.84731750497,TRUE
3533,3,FALSE,84,57411.6104168194,11408.0711810989,1484.21879277498,TRUE
3533,4,FALSE,85,58893.3573686629,11231.3573571451,1438.7651644968,TRUE
3534,0,TRUE,70,47075.4205739199,6731.78514207054,228.880694830399,FALSE
3534,1,TRUE,71,48476.5410773895,6883.66883298931,234.044740321636,FALSE
3534,2,TRUE,72,49895.6664373841,7783.72396423192,295.781510640813,FALSE
3534,3,TRUE,73,51375.1778253857,7654.90149598246,275.576453855369,FALSE
3534,4,TRUE,74,52707.6889525409,7800.73796497605,280.826566739138,FALSE
3535,0,FALSE,64,70865.5149899356,18141.5718374235,0,TRUE
3535,1,FALSE,65,72251.2291892517,18351.8122140699,0,TRUE
3535,2,FALSE,66,73521.9726886511,21667.4173511406,2147.29563057284,TRUE
3535,3,FALSE,67,74991.6859173027,21800.5849310911,2160.49287313883,TRUE
3535,4,FALSE,68,76376.9392688469,22432.4181681328,2223.10913825078,TRUE
3536,0,FALSE,67,49987.7042359747,7898.057269284,0,TRUE
3536,1,FALSE,68,51362.5543902627,8063.92103927125,0,TRUE
3536,2,FALSE,69,52613.6866072103,11033.4421657061,1093.44190720319,TRUE
3536,3,FALSE,70,53861.7227978717,11133.5785381954,1103.36567391812,TRUE
3536,4,FALSE,71,55169.8656401364,11072.9612237781,1097.35834538995,TRUE
3537,0,FALSE,20,54383.9569436162,9789.11224985091,254.516918496124,FALSE
3537,1,FALSE,21,55731.1092804083,10031.5996704735,260.821591432311,FALSE
3537,2,FALSE,22,57153.7802007395,10001.9115351294,250.047788378235,FALSE
3537,3,FALSE,23,58492.1127974309,10879.5329803222,293.747390468698,FALSE
3537,4,FALSE,24,59838.8065580205,11010.3404066758,297.279190980246,FALSE
3538,0,TRUE,21,18700.0165851713,317.900281947912,1.27160112779165,FALSE
3538,1,TRUE,22,20145.850810795,402.917016215899,2.0145850810795,FALSE
3538,2,TRUE,23,21599.7665181663,518.394396435992,3.11036637861595,FALSE
3538,3,TRUE,24,23005.1964517889,690.155893553667,4.83109125487567,FALSE
3538,4,TRUE,25,24480.2481818853,685.446949092787,4.11268169455672,FALSE
3539,0,TRUE,77,92772.2668562259,33119.6992676727,2748.93503921683,FALSE
3539,1,TRUE,78,93850.7588851053,33410.8701630975,2773.10222353709,FALSE
3539,2,TRUE,79,94887.5996439318,33495.3226743079,2746.61645929325,FALSE
3539,3,TRUE,80,96153.2834492493,34134.4156244835,2833.15649683213,FALSE
3539,4,TRUE,81,97539.9416187324,33651.2798584627,2725.75366853548,FALSE
3540,0,TRUE,59,47106.9624250599,6689.18866435851,220.743225923831,FALSE
3540,1,TRUE,60,48508.0029634132,6548.58040006078,203.005992401884,FALSE
3540,2,TRUE,61,49920.9162157971,6539.64002426942,196.189200728083,FALSE
3540,3,TRUE,62,51235.6154187724,6763.10123527796,209.656138293617,FALSE
3540,4,TRUE,63,52688.1997844821,7429.03616961198,237.729157427583,FALSE
3541,0,FALSE,65,55680.1192950173,10356.5021888732,0,TRUE
3541,1,FALSE,66,56938.1193741577,10476.613964845,0,TRUE
3541,2,FALSE,67,58365.4428360129,14165.6835505038,1403.85491723004,TRUE
3541,3,FALSE,68,59840.223381146,14822.8237747592,1468.97916851249,TRUE
3541,4,FALSE,69,61314.1968752351,14574.794904138,1444.39888275394,TRUE
3542,0,TRUE,18,17900.7949787101,161.107154808391,0.161107154808391,TRUE
3542,1,TRUE,19,19387.7814691462,290.816722037194,0.290816722037194,TRUE
3542,2,TRUE,20,20865.2483023879,1579.63892410839,251.32453126906,TRUE
3542,3,TRUE,21,22277.4137588833,1708.82671295762,271.87863384446,TRUE
3542,4,TRUE,22,23758.8651538805,2131.32919564078,343.362501335977,TRUE
3543,0,TRUE,27,52242.1907565423,8567.71928407294,0,TRUE
3543,1,TRUE,28,53660.3987424253,10034.4945648335,0,TRUE
3543,2,TRUE,29,54913.8570639232,14590.9792985099,2321.46155490844,TRUE
3543,3,TRUE,30,56370.1727941674,14921.5619607234,2374.05808906473,TRUE
3543,4,TRUE,31,57732.4443901903,14704.8399244389,2339.57706726058,TRUE
3544,0,TRUE,43,34350.9857589283,3297.69463285711,0,TRUE
3544,1,TRUE,44,35775.4253715876,2897.80945509859,0,TRUE
3544,2,TRUE,45,37262.7753048681,5578.48682094493,887.551303065011,TRUE
3544,3,TRUE,46,38730.5031310153,6146.79002654835,977.969774392312,TRUE
3544,4,TRUE,47,40107.9467060611,6405.50748629335,1019.13237383777,TRUE
3545,0,TRUE,65,47387.2529398515,6965.92618215816,0,TRUE
3545,1,TRUE,66,48817.5497200315,8250.16590268533,0,TRUE
3545,2,TRUE,67,50292.9758156537,12105.8558330972,1926.07215258466,TRUE
3545,3,TRUE,68,51750.1849268703,12404.8656327003,1973.64536478093,TRUE
3545,4,TRUE,69,53155.1699622717,13220.0464773296,2103.34269025778,TRUE
3546,0,FALSE,37,41540.1887052621,4735.58151239988,94.7116302479975,FALSE
3546,1,FALSE,38,42933.071569815,4894.37015895891,97.8874031791782,FALSE
3546,2,FALSE,39,44304.0257572974,4607.61867875893,87.5447548964197,FALSE
3546,3,FALSE,40,45597.1812049606,5152.48147616055,103.049629523211,FALSE
3546,4,FALSE,41,46933.0351133897,5162.63386247287,98.0900433869846,FALSE
3547,0,TRUE,73,52565.5461541096,9514.36385389384,0,FALSE
3547,1,TRUE,74,53949.5695478486,9279.32596222996,0,FALSE
3547,2,TRUE,75,55374.4267314284,9690.52467799996,0,FALSE
3547,3,TRUE,76,56812.9120685519,10510.3887326821,0,FALSE
3547,4,TRUE,77,58091.8506638032,11269.8190287778,0,FALSE
3548,0,TRUE,71,88548.745813929,30283.6710683637,2362.12634333237,FALSE
3548,1,TRUE,72,89826.9491292062,29553.0662635088,2216.47996976316,FALSE
3548,2,TRUE,73,91108.2429211234,29610.1789493651,2191.15324225302,FALSE
3548,3,TRUE,74,92603.3936099451,29818.2927424023,2206.55366293777,FALSE
3548,4,TRUE,75,94042.1788635788,31222.0033827082,2372.87225708582,FALSE
3549,0,TRUE,30,63299.4919780732,14305.6851870446,314.72507411498,TRUE
3549,1,TRUE,31,64697.5986413773,14362.8668983858,315.983071764487,TRUE
3549,2,TRUE,32,66114.6291275923,19616.6528929402,3552.62524497657,TRUE
3549,3,TRUE,33,67414.1779750103,19732.5810204865,3573.62012084922,TRUE
3549,4,TRUE,34,68622.4508422124,19331.4036150623,3462.30307510029,TRUE
3550,0,TRUE,58,47052.6881828678,6681.48172196723,0,FALSE
3550,1,TRUE,59,48350.1546103069,6140.46963550898,0,FALSE
3550,2,TRUE,60,49730.3561275077,6365.48558432099,0,FALSE
3550,3,TRUE,61,51175.9625876445,5782.88377240383,0,FALSE
3550,4,TRUE,62,52641.5693832118,5843.21420153651,0,FALSE
3551,0,TRUE,24,31613.0262428265,2307.75091572634,0,FALSE
3551,1,TRUE,25,33094.5461076777,1952.57822035299,0,FALSE
3551,2,TRUE,26,34539.5704686901,1726.97852343451,0,FALSE
3551,3,TRUE,27,35993.7952385476,2051.64632859721,0,FALSE
3551,4,TRUE,28,37416.9506247599,2245.0170374856,0,FALSE
3552,0,TRUE,36,40586.684200529,4464.53526205819,58.0389584067565,FALSE
3552,1,TRUE,37,41902.5457966223,4357.86476284872,56.6522419170334,FALSE
3552,2,TRUE,38,43214.0507081639,4667.1174764817,60.6725271942621,FALSE
3552,3,TRUE,39,44606.983021931,4772.94718334662,62.0483133835061,FALSE
3552,4,TRUE,40,46046.4301714032,4466.50372662611,53.5980447195134,FALSE
3553,0,TRUE,69,53790.3743503713,9682.26738306683,309.832556258139,FALSE
3553,1,TRUE,70,55061.5336512105,9966.13759086911,318.916402907811,FALSE
3553,2,TRUE,71,56527.3469029867,10457.5591770525,345.099452842734,FALSE
3553,3,TRUE,72,57834.2656056892,10757.1734026582,354.986722287721,FALSE
3553,4,TRUE,73,59106.6411825743,11052.9419011414,375.800024638808,FALSE
3554,0,FALSE,46,63846.2517454996,13790.7903770279,262.02501716353,FALSE
3554,1,FALSE,47,65180.196577553,14665.5442299494,293.310884598988,FALSE
3554,2,FALSE,48,66431.6455453011,15345.7101209646,322.259912540256,FALSE
3554,3,FALSE,49,67839.1962659558,15874.3719262336,333.361810450907,FALSE
3554,4,FALSE,50,69305.7910274039,16286.8608914399,325.737217828798,FALSE
3555,0,TRUE,32,42027.2826210813,5547.60130598273,88.7616208957237,TRUE
3555,1,TRUE,33,43394.1584214528,4773.3574263598,62.0536465426775,TRUE
3555,2,TRUE,34,44694.6749116079,7763.76412329,1328.39959513834,TRUE
3555,3,TRUE,35,46116.2063732423,8010.69365088567,1378.66055287205,TRUE
3555,4,TRUE,36,47430.3863378904,8808.14014112679,1524.71124241465,TRUE
3556,0,FALSE,55,70431.3145919362,18030.4165355357,703.186244885891,TRUE
3556,1,FALSE,56,71899.8501241173,19053.4602828911,781.191871598534,TRUE
3556,2,FALSE,57,73299.3621505066,22188.2074330717,3064.24732923231,TRUE
3556,3,FALSE,58,74541.7404497175,22415.2001771828,3073.18039871574,TRUE
3556,4,FALSE,59,75820.8122706439,22496.5423840405,3061.83607775856,TRUE
3557,0,FALSE,69,56115.4729267425,10830.2862748613,324.908588245839,FALSE
3557,1,FALSE,70,57372.2890625188,10212.2674531283,285.943488687594,FALSE
3557,2,FALSE,71,58818.9957783528,10293.3242612117,277.919755052717,FALSE
3557,3,FALSE,72,60187.0738432078,9509.55766722684,237.738941680671,FALSE
3557,4,FALSE,73,61596.3873166361,9670.63280871186,232.095187409085,FALSE
3558,0,TRUE,28,38095.8857509979,4114.35566110778,0,FALSE
3558,1,TRUE,29,39460.6488314924,4459.05331795864,0,FALSE
3558,2,TRUE,30,40804.182279407,4325.24332161714,0,FALSE
3558,3,TRUE,31,42155.6215894425,4257.7177805337,0,FALSE
3558,4,TRUE,32,43460.4735133402,4780.65208646743,0,FALSE
3559,0,TRUE,73,51134.6275520535,8386.07891853678,150.949420533662,FALSE
3559,1,TRUE,74,52602.7917971153,9047.68018910383,162.858243403869,FALSE
3559,2,TRUE,75,53838.8947423297,9421.8065799077,179.014325018246,FALSE
3559,3,TRUE,76,55157.6277452774,8714.90518375383,148.153388123815,FALSE
3559,4,TRUE,77,56598.6180356172,8942.58164962751,152.023888043668,FALSE
3560,0,FALSE,34,37452.636378437,3895.07418335745,70.1113353004341,FALSE
3560,1,FALSE,35,38871.1448594744,4198.08364482324,75.5655056068183,FALSE
3560,2,FALSE,36,40270.1445565623,4631.06662400466,92.6213324800933,FALSE
3560,3,FALSE,37,41766.2380891147,5137.24728496111,107.882192984183,FALSE
3560,4,FALSE,38,43159.3146356914,4920.16186846882,98.4032373693763,FALSE
3561,0,FALSE,70,46988.766676408,6860.35993475557,185.2297182384,TRUE
3561,1,FALSE,71,48311.8315876498,7198.46290655982,201.556961383675,TRUE
3561,2,FALSE,72,49741.8234356315,10132.742299865,1287.89706641194,TRUE
3561,3,FALSE,73,51046.6695502223,10143.3148375222,1279.0975477384,TRUE
3561,4,FALSE,74,52302.1240813171,10758.8969227638,1378.24179292423,TRUE
3562,0,TRUE,25,29609.3140815739,1658.12158856814,16.5812158856814,FALSE
3562,1,TRUE,26,31045.6359847027,1676.46434317395,16.7646434317395,FALSE
3562,2,TRUE,27,32452.2334542357,1817.3250734372,18.173250734372,FALSE
3562,3,TRUE,28,33793.0050968597,1824.82227523042,18.2482227523042,FALSE
3562,4,TRUE,29,35154.210256712,2671.71997951011,37.4040797131416,FALSE
3563,0,FALSE,56,61272.0532263952,12989.6752839958,389.690258519873,FALSE
3563,1,FALSE,57,62704.0179977339,13857.5879774992,429.585227302475,FALSE
3563,2,FALSE,58,63917.1718461007,13678.2747750655,410.348243251966,FALSE
3563,3,FALSE,59,65368.9813799573,14315.8069222107,443.79001458853,FALSE
3563,4,FALSE,60,66720.6822455592,15145.5948697419,484.659035831742,FALSE
3564,0,TRUE,22,25244.9742553861,1211.75876425853,12.1175876425853,TRUE
3564,1,TRUE,23,26688.8123139261,1547.95111420771,18.5754133704925,TRUE
3564,2,TRUE,24,28154.5898359809,3736.30247820913,643.027066668004,TRUE
3564,3,TRUE,25,29529.6017442531,3771.12775112236,645.249456095405,TRUE
3564,4,TRUE,26,30896.9905736067,4131.13439846653,710.978634559184,TRUE
3565,0,TRUE,23,38177.3927863788,3970.44884978339,0,TRUE
3565,1,TRUE,24,39603.6804178225,3999.97172220008,0,TRUE
3565,2,TRUE,25,40960.0696531691,6050.07638740806,962.582390824274,TRUE
3565,3,TRUE,26,42359.3336953604,6468.55371861552,1029.16318818707,TRUE
3565,4,TRUE,27,43849.2455603536,6652.22398514245,1058.38559017935,TRUE
3566,0,FALSE,37,44098.1458557386,5732.75896124601,85.9913844186902,FALSE
3566,1,FALSE,38,45559.0894480566,5786.00435990319,86.7900653985478,FALSE
3566,2,FALSE,39,46970.9685527977,6341.08075462769,101.457292074043,FALSE
3566,3,FALSE,40,48366.6734721998,6577.86759221918,105.245881475507,FALSE
3566,4,FALSE,41,49761.1891864011,7066.08886446895,113.057421831503,FALSE
3567,0,TRUE,60,42590.9685424141,5110.91622508969,137.994738077422,FALSE
3567,1,TRUE,61,43999.3032717029,6203.9017613101,198.524856361923,FALSE
3567,2,TRUE,62,45362.0821315985,6396.05358055539,204.673714577772,FALSE
3567,3,TRUE,63,46842.7454657904,7213.78280173173,245.268615258879,FALSE
3567,4,TRUE,64,48189.8345533062,7228.47518299593,245.768156221862,FALSE
3568,0,FALSE,50,31158.1638811428,2305.70412720456,18.4456330176365,FALSE
3568,1,FALSE,51,32517.3206905497,2341.24708971958,18.7299767177566,FALSE
3568,2,FALSE,52,33995.3744922028,2583.64846140741,20.6691876912593,FALSE
3568,3,FALSE,53,35445.695515084,2977.43842326705,26.7969458094035,FALSE
3568,4,FALSE,54,36793.8080309851,3164.26749066472,28.4784074159824,FALSE
3569,0,FALSE,54,49048.1721669865,7406.27399721496,0,FALSE
3569,1,FALSE,55,50333.0293984978,7600.28743917316,0,FALSE
3569,2,FALSE,56,51585.8955999393,7944.22792239066,0,FALSE
3569,3,FALSE,57,53053.3981759691,8382.43691180311,0,FALSE
3569,4,FALSE,58,54467.0138514381,9095.99131319017,0,FALSE
3570,0,FALSE,49,62696.2402567948,13918.5653370084,264.45274140316,TRUE
3570,1,FALSE,50,64105.1303742325,14744.1799860735,280.139419735396,TRUE
3570,2,FALSE,51,65311.4407516557,18529.2927971927,2225.41473240703,TRUE
3570,3,FALSE,52,66507.5820598865,18868.646090765,2247.30327156194,TRUE
3570,4,FALSE,53,67846.0078222097,19248.3664361129,2292.52892104809,TRUE
3571,0,TRUE,31,63084.5356591721,13121.5834171078,380.525919096126,TRUE
3571,1,TRUE,32,64351.403800355,13127.6863752724,380.7029048829,TRUE
3571,2,TRUE,33,65714.8125883586,17789.4395229302,3346.23837834938,TRUE
3571,3,TRUE,34,67097.5922001257,17626.9864796219,3280.42657879322,TRUE
3571,4,TRUE,35,68445.1069260252,17433.4267601065,3226.97120073611,TRUE
3572,0,FALSE,62,37559.0502714798,3755.90502714798,45.0708603257757,FALSE
3572,1,FALSE,63,39001.7365008306,3510.15628507475,38.6117191358223,FALSE
3572,2,FALSE,64,40355.7998494724,3188.10818810832,28.6929736929749,FALSE
3572,3,FALSE,65,41751.4966600022,3340.11973280018,33.4011973280018,FALSE
3572,4,FALSE,66,43070.506703395,3531.78154967839,35.3178154967839,FALSE
3573,0,TRUE,46,60061.9779609033,12733.1393277115,381.994179831345,FALSE
3573,1,TRUE,47,61544.2209480101,12678.1095152901,354.987066428122,FALSE
3573,2,TRUE,48,62789.4115263345,12683.4611283196,355.136911592948,FALSE
3573,3,TRUE,49,64139.9743317011,13341.1146609938,386.892325168821,FALSE
3573,4,TRUE,50,65425.2017278464,14066.418371487,421.992551144609,FALSE
3574,0,FALSE,34,28695.7069934363,1836.52524757992,7.3461009903197,FALSE
3574,1,FALSE,35,30076.9858420139,1955.0040797309,7.82001631892361,FALSE
3574,2,FALSE,36,31549.0211331173,1956.03931025327,7.8241572410131,FALSE
3574,3,FALSE,37,33008.8299408849,1749.4679868669,6.99787194746761,FALSE
3574,4,FALSE,38,34433.2120204112,1308.46205677563,3.92538617032688,FALSE
3575,0,FALSE,27,41296.6777020422,5244.67806815936,41.9574245452749,TRUE
3575,1,FALSE,28,42760.5617578897,5387.8307814941,43.1026462519528,TRUE
3575,2,FALSE,29,44212.9890597674,8078.00896898207,865.17510567147,TRUE
3575,3,FALSE,30,45559.5201761234,8551.82681563782,924.474017211014,TRUE
3575,4,FALSE,31,46849.4311241313,9262.44604374206,1001.29374551885,TRUE
3576,0,FALSE,59,65950.4736273979,15300.5098815563,596.719885380697,FALSE
3576,1,FALSE,60,67211.2488273168,16265.1222162107,666.870010864637,FALSE
3576,2,FALSE,61,68494.4828354851,16849.6427775293,707.684996656232,FALSE
3576,3,FALSE,62,69726.6501712739,18477.5622953876,831.490303292441,FALSE
3576,4,FALSE,63,71141.7226486902,18425.7061660108,810.731071304473,FALSE
3577,0,FALSE,56,45201.7726849246,6418.65172125929,198.978203359038,FALSE
3577,1,FALSE,57,46595.4757218986,6663.1530282315,206.557743875176,FALSE
3577,2,FALSE,58,47935.4175835526,6710.95846169737,201.328753850921,FALSE
3577,3,FALSE,59,49253.0997208728,6846.18086120132,205.38542583604,FALSE
3577,4,FALSE,60,50666.2848506331,6890.61473968611,199.827827450897,FALSE
3578,0,FALSE,54,63013.2745664305,13610.867306349,0,TRUE
3578,1,FALSE,55,64428.585778499,13401.1458419278,0,TRUE
3578,2,FALSE,56,65843.7352674152,16968.3711964088,1681.60832172592,TRUE
3578,3,FALSE,57,67021.0792107234,18679.2232726621,1851.15807139656,TRUE
3578,4,FALSE,58,68438.4361540331,19416.4423183071,1924.21833556345,TRUE
3579,0,FALSE,19,23978.5372003062,1126.99124841439,7.88893873890074,TRUE
3579,1,FALSE,20,25385.1148808872,761.553446426615,3.80776723213308,TRUE
3579,2,FALSE,21,26864.763616927,2195.03096312255,228.508251617157,TRUE
3579,3,FALSE,22,28266.9821865277,2620.53840778106,275.425186687463,TRUE
3579,4,FALSE,23,29626.8684567994,2183.69846454396,222.961113044259,TRUE
3580,0,TRUE,41,46813.1552982248,6460.21543115502,71.0623697427053,FALSE
3580,1,TRUE,42,48160.6029246282,5682.95114510613,51.1465603059552,FALSE
3580,2,TRUE,43,49468.1217689308,5837.23836873383,52.5351453186045,FALSE
3580,3,TRUE,44,50733.0528756853,5326.97055194695,42.6157644155756,FALSE
3580,4,TRUE,45,52005.1066875608,4992.49024200584,34.9474316940408,FALSE
3581,0,TRUE,42,27339.8581586693,1257.63347529879,10.0610678023903,FALSE
3581,1,TRUE,43,28778.5706272645,1554.04281387228,13.9863853248506,FALSE
3581,2,TRUE,44,30279.9770423102,1786.5186454963,17.865186454963,FALSE
3581,3,TRUE,45,31740.0076056129,2221.8005323929,26.6616063887148,FALSE
3581,4,TRUE,46,33100.6026879441,2184.63977740431,24.0310375514474,FALSE
3582,0,TRUE,19,54516.4248054753,10031.0221642075,0,FALSE
3582,1,TRUE,20,55743.8648271973,11093.0291006123,0,FALSE
3582,2,TRUE,21,57185.5206284222,11036.8054812855,0,FALSE
3582,3,TRUE,22,58465.3896785703,11400.7509873212,0,FALSE
3582,4,TRUE,23,59774.3421342924,11058.2532948441,0,FALSE
3583,0,FALSE,62,43243.4266004617,5535.1586048591,99.6328548874637,FALSE
3583,1,FALSE,63,44669.4278589414,5405.00077093191,91.8850131058425,FALSE
3583,2,FALSE,64,46079.0089135385,6036.35016767354,114.690653185797,FALSE
3583,3,FALSE,65,47444.9706557573,6072.95624393693,109.313212390865,FALSE
3583,4,FALSE,66,48905.5737949536,5819.76328159948,98.9359757871912,FALSE
3584,0,FALSE,21,23842.0139578664,810.628474567456,0,TRUE
3584,1,FALSE,22,25255.2063603607,909.187428972985,0,TRUE
3584,2,FALSE,23,26720.4132819152,2049.63450836822,203.123941943118,TRUE
3584,3,FALSE,24,28202.2007574494,1853.07331534519,183.644232659892,TRUE
